rating,date,content
5,2016년 11월 15일,창덕궁과 함께 한국의 아름다움을 대표한다고 생각합니다. 도심에서 접근이 쉬우며 볼거리 즐길거리가 많아요
3,2016년 11월 15일,"경복궁에 실망했습니다. 많은 가이드 북 을 하나의 탑 텐 서울을 방문하는 사이트 입니다. 궁전은 매우 잘 관리되어, 전시 또는 가구가 많은 방이 없다. 이 작은 호수 근처에 있는 유일한 명승지 장식용."
5,2016년 11월 15일,정말 멋진 곳을 방문하는 나라의 역사를 볼 수 있는 좋은. 이 위병 교대식 이니 놓치지 마세요. 이 경우 팰리스 를 방문할 수 있습니다.
4,2016년 11월 14일,"처음에. 경복궁은 생각은 아주 작은, 하지만 정말로 큰 돌고 2 시간 에 사용할. 이 또한 미리 구입한 야간 투어 팰리스 커야 합니다."
5,2016년 11월 14일,서울에도 많은 궁궐이 있지만 경복궁은 단언컨데 최고인 것 같습니다. 한복 착용시 무료라는 것 등 많은 이벤트가 있으니 참여해보는 것도 나쁘진 않은것 같습니다.
5,2016년 11월 14일,아주 좋은 궁. 하지만 반드시 이해하기 위해 기능은 선택할 수 있는 관광 가이드
3,2016년 11월 14일,조선의 대표 궁인만큼 가볼만하다. 하지만 너무 많은 관광객들이 있다.대표 전각들에는 사람들이 많지만 안쪽으로 들어가면 점점 줄어들기때문에 안쪽까지 보길 바란다. 경복궁과 함께 조금 옆에있는 창덕궁에도 함께 가면 좋다. 경복궁을 구경한다음 붙어있는 민속박물관에 가거나 나와서 삼청동 길을 구경하는것도 좋다.
4,2016년 11월 14일,"우리는 걸어갈 수 있는 쪽으로 팰리스, 일부 학생 자원 봉사 가이드인 지하철. 매우 도움이 되는 가이드가 우리에게 왕궁 의 역사를 이야기 하고. 만약 내가 다시 고궁. 한국 전통 의상 이 생각입니다. 많은 사람들이 옷을 입고 나오는 의상. 오히려 큰 궁전이 있으니 식사를 방문하기 전."
4,2016년 11월 14일,"왕궁과 다른 몇 가지 꽤 를 방문할 때, 우리는 순수한 운 이 옆에서 하기로 했습니다. 이곳은 지하철 역이 근처에 있기에. 영어 가이드 투어 하기로 하고 우리는 할 수 있었습니다! 박물관 의 현장 도 좋습니다. 적어도 2 시간을 계획 있어서 편안한 신발을 모두 필요합니다."
5,2016년 11월 13일,사랑스러운 곳 중 가장 유명한 것은 그냥 아름다운 전통적인 관광명소 및 시작 을 열 아름다운 밤에 야간 조명 스케줄을 계획해야 밤 방문 한다면 문화 관광지와 차분한 분위기.
4,2016년 11월 13일,우리 문화 체험 였습니다. 궁전 였는데 하루 종일 여행을 할 수 있는 거대하고. 좋은 사이트가 내 친구들과 멋진 사진들을 anle. 이 같은 좋은 경험이었고 고대 서울 되던짐 할 수 있습니다. 안전요원들도 잡을 수 있었는데 좋은 exeperience 중 변경. 자동 판매기 에 물을 가지고 할 때는 가게와 꽤 떨어져 있었어요. 아침 일찍 가서 매우 혼잡 합니다.
4,2016년 11월 13일,"시티 홀 역 바로 앞에 위치해, 이 돈을 허용하기 로 유명한 왕궁 의 모습과 들리는 소리,. 훌륭한 전망과 안 좋은 산책. 입구에서, 2 시간 동안의 모든 일을 할 수 있는 성능 및 공연 후 팰리스, 사진을 찍을 수 있습니다."
5,2016년 11월 14일,예전엔 전각이 몇 개 없었는데 요즘 많이 복원되었더라구요 뒤에 보이는 인왕산 진짜 멋있구요~ 삼청도 가까우니 함께 보셔도 좋을듯합니다
5,2016년 11월 11일,"이 궁전은 조용한 광역. 너무 피곤 하지 않을 것이지만 건물 전체를 구경하기에, 하는 아름다운 풍경이기 때문이다. 이와 같은 역사적인 관광 지역, 이 곳을 추천합니다!"
5,2016년 11월 11일,"서울 방문에 대한 다른 궁전 이 있는데 이것은 그럴 가치. 궁전의 정원은 매우 큰 것을 2시간 이상 걸리지 전체 지역. 우리는 자신을 ' 황제‘ 깜짝 방문 에서, 그는 들어가는 마당 "" emperess ' 및 ' 경비 '! 한국인들이 많은 지역의 전통 의상."
5,2016년 11월 11일,이 곳이 있어요. 아주 큰 곳이 있었지만 3 시간. 오디오 가이드를 고용할 수 있게 투어를 하거나 입구가 매우 도움이 되었습니다.
5,2016년 11월 11일,"경복궁,경회루,향원정 등 한국의 고궁을 체험할 수 있으며 상당히 운치가 있다. 한복 착용시에는 관람료가 무료이다. 말이 필요없어 사진을 올린다."
5,2016년 11월 11일,"좋은 활동 입니다 - 서울에 있는 를 참조하십시오. 거대한 장소, 매우 흥미로운 건물들과 아름다운 정원. 좋은 사람들이 - 너무보고, 특히 일요일 에는 많은 지역 주민들을 때 한국식 옷을 입는다."
5,2016년 11월 10일,"우리가 예약한 한국의 웹 사이트에서 무료로 관광 및 티켓 오피스에서 만난 날이 10 시간. 우리의 가이드는 사랑스러운 여성 자원 봉사자 였다. 그 지역 주민들이 인상적인 자원 봉사 시간과 주변 도시 를 소개할 것입니다. 열정적인 그녀는 아주 괜찮은 영어로 이야기 했습니다. 입구에서 걸어 오는 길을 시작 및 궁전 전체를 다. 매우 아름다운 곳이 많은 역사와 독특한 아키텍처. 우리의 훌륭한 가이드 설명 아키텍처 측면, 구조의 역사, 현재의 지역 및 일부 현상! 하지 않을 수 없는 것을 이해할 수 없는. 좋은 시간을 보내는 합니다 - 서울에 있는 오!"
5,2016년 11월 10일,"서울의 도시에서 벗어나 있지만 떨어진 느낌이 들 때, 배경은 산, 호수가 보이는 멋진 파빌리온 - 절대적으로 화려한 시간을 가지고 보"
5,2016년 11월 10일,"궁전은 훌륭한 풍경, 위대한 문화와 위대한 역사. 최소한 2 가 있어야 함 - 4 시간 동안 시간을 돌아다니다. 만약 관광을 참조해야 합니다."
4,2016년 11월 10일,"경복궁 이 가이드와 함께 방문해서 임페리얼 생활 경험이 조선 호텔이었어요. 전체를 약 한 시간 걸리는 가장 먼저 공공 장소 및 개인 룸 킹 과 퀸 이 계속 진행합니다. 왕궁은 도시의 중심부에 위치해 있는 아주 접근. 장엄하고, 할 수 있는 베이징의 황궁이 비교할 수 없습니다 라고 한 정치 상황이 의도적 역사에 해당."
3,2016년 11월 10일,"전에 궁전 이라고 하는 기타 2, 알 이 큰, 배고픈 시간에 아주 피곤했던, 그래서 내가 방문 1 시간. 바로, 2 - 2. 5 시간을 더 잘 할 수 있습니다."
4,2016년 11월 9일,"먼저, 통해 신속하게 팰리스 부지를 기대하지 않습니다. 그 중 가장 다양한 아시아 지역 입니다. 가장 오래된 건물들이 몇 년, 때문에 고대의 충돌을 무거운 톨수수료 있습니다. 말하자면, 그들은 어떻게 할 것입니다 소용없게 되어 스푸핑이나 해킹이 궁전 근거 에서 찾은 해당 권한이 있어야 합니다. 15분이면 왕궁 의 모든 변경할 수 있는 경비가 10:00 입니다 - 2:00 시에 좀 더 다채로운 일부는 다른 사람들은 제가 본 것, 생각하지. 한면 은 영어 설명이 자세하게 인상적 입니다. 이는 다른 아시아 지역에서 만날 필요는 없습니다. 나는 이런 것을 고려해야 합니다 - 한국의 역사에 관심 있다면 참조하십시오."
3,2016년 11월 9일,"저는 여러 번 경동 팰리스. 나는 미국 입니다. 저는 미국에서 고객이 제작자는 캐비닛 s, 가시화 및 기타 건물 공사를 하고 있기 때문에 왕궁 의 정원에, 해. 공기 간다고 말하는 수리 / 복원 허위 정보 / 재구성 복합. 오래된 건물들 이 지. 정원 것처럼 아직 되지 않은 생활. 왼쪽은 방황 하지 않고 정보의 진정한 궁전 의 일상 잡고 있습니다. 더 쓸 필요가 있는 시각적 자치 단체 중요한 점은 어떤 방식으로 이동할 수 있는 정보 및 사진을 보고 기대를 한 사람이 됐어요. 사용할 수 있었거든요. 드롭다운 목록에서 사용자의 ipod, 휴대폰 및 기타 기술 장치. 100 년 전에 상상. 200 년 전에."
4,2016년 11월 8일,"서울 도 관광객 유치 의 가장 큰 궁전. 하지만, 저희는 가지 않았다 때문일 때만 빈 공간은 대부분이 머물렀는데요."
4,2016년 11월 8일,시작부터 끝까지 걸어서 갈 수가 있습니다. 우리는 10월에 투어를 위한 완벽한 날씨는 20도 이었지만 방문 임시 이 올라가.
5,2016년 11월 7일,"경복궁은 봄 여름 가을 겨울 모두 아름다운 대한민국을 대표하는 조선왕조의 궁궐입니다. 야간개장도 자주 하고있어요. 3호선 경복궁역이 바로 연결되어 있고 5호선 광화문역도 가까워 접근하기도 좋습니다. 경복궁 역 주변동네를 '서촌' 이라고 하는데 이 지역은 특색있는 작은 가게, 레스토랑, 술집 이 모여있어 서울의 문화를 만끽할 수 있습니다."
4,2016년 11월 6일,단풍이 들어서 요즘같은날 산책하기좋아요 한복입고 친구들이랑 사진찍으러 가는것도 좋은추억이 될것같아요 한국의 전통적인 아름다움을 느낄수있어요
5,2016년 11월 6일,궁전의 거대한 편안한 산책 지역이지만. 이해 하기 좋은 곳은 한국의 역사. 사진 찍기 좋은 곳.
5,2016년 11월 6일,"바쁜 일요일 에 방문한 궁전과 정원. 아름답고 잘 유지 되어 궁전, 아름다운 색상, 깨끗한 시설과 좋은 점. 확실히 방문할 가치가 있습니다!"
5,2016년 11월 5일,"이 가격에 훌륭한 곳이 잘 보존. 이 앞에 위치한 청와대 그대로 유지되며, 및 세종대왕 동상 뒤에. 한국 에 대해 더 알고 싶다면 의 역사, 입니다. 우리가 3 만 - 5 분. 게스트 하우스에서 걸어서, (하다). 20 분 정도 매일 같이 있는 성능? 사람들이 옷을 입고 공연 전 여기서 방법으로 의식 등을 했다. 이런 오래된 시간. 예식 종료 시, 일부 수행자 를 탈 수 있는 station 궁전 밖에 서 있는 사진과 함께 (매너와 적절한 제스처 준수해야 합니다. 위반을 함께 다루기 어려운 경우 이 바인딩될 것입니다. ) 내부. 저는 전체적인 궁전은 잘 말할 수 - 유지됩니다. 편안한 객실도 좋았어요. 선, 블루 하우스 앞에 볼 것, 할 수 있는 산책을 즐길 수 있는 측면에서는 한국의 전망을 감상 하는 동안 트리의 떨어지는 잎"
5,2016년 11월 4일,"저는 운이 좋게도 저는 인정. 저는 이 호텔을 이용한 (? ) 을 입고 전통적인 한국 사람들은 일 년에 무료. 전통적인 복장 과 풍부한 사이트 였다. 사용할 수 있는 향상된 투어. 이 비 - 투어 가 있습니다. 즐거운, 유쾌한, 숨겨진 장소 에 앉아서 쉬기. 자세한 내용은 이 가이드가 도움이 많이 되었습니다, 하지만 혼자 방황 했습니다. 주변에 북쪽으로 연못 볼 수 있습니다. 아, 휴식을 즐길 수 있는. 일단 완료, 무료 박물관 을 방문하고 웨스트, 지하철 입구 에서. 만약 역사, 즐길 수 있습니다."
3,2016년 11월 4일,"회사근처에 경복궁 있어서 야간에 행사 있을 때 가면 좋아요. 지난번에 야간에 열었을 때 갔는데 또다른 매력이 있어서 재미있었어요. 표가 매진이 빨리 되는 편인데 운좋게 구매해서 가서 신기한 경험을 했고, 또 불빛이 없는 곳은 낮과는 다르게 무섭더라구요."
5,2016년 11월 4일,가장 큰 궁전과 가장 오래된 지역 들. 좋은 아키텍처. 아주 잘 되어 있습니다. 아름다운 대칭 한다.
5,2016년 11월 4일,이 곳은 꼭 방문할 때 처음 seiul. 날씨는 정말 좋은 산책을 즐길 수 있어서 매우 편안한 왕궁 의 아름다운 풍경과 자연. 카메라를 가지고 사진을 찍을 수 있는 곳입니다 많은 얼마나 아름다운 기억.
3,2016년 11월 3일,오리엔탈 팰리스 물건은 경복궁을 방문하는 일반적인 중국에서 보아야 합니다. 흥미로운 것은 변경할 수 있는 유일한 경비가 매일 오후 2시 (4 시간 은 매일 매일 이 들었다).
5,2016년 11월 3일,서울 종로구에 위치한 경복궁은 광화문역과 경복궁역 둘 다 도보로 접근하기 쉬운 곳입니다. 고즈넉한 궁의 멋을 즐기세요. 경회루의 경우는 인터넷으로 미리 예약한분에 한해서 직접 올라가 볼 수 있더라구요. 그리고 매달 마지막주 수요일은 문화의날로 궁 무료이니 참고하세요.
5,2016년 11월 3일,좋은 사진을 찍을 수 있는 환상적인 기록을 통해. 다양한 분위기. 더 나은 날씨가 좋은 날.
4,2016년 11월 3일,"유명하기도 유명하고, 찾아보면 관련 자료도 많이 있습니다. 그만큼 한국에 방문하거나 서울에 방문하게되면 꼭 가보아야 할 곳입니다. 한복을 대여해줘서 체험학습도 가능하고, 1년에 몇번 정도 이벤트로 하는 야간개장에 가보면 경복궁의 새로운 모습을 감상하실 수 있을 것입니다."
5,2016년 11월 3일,"이 궁전에 갔을 때는 문화의 날. 따라서, 학생들로 붐비는 무료 입장 이 있었다. 그럼에도 불구하고, 일부 관광지들 은 아주 아름다운 산을 배경으로 궁전. 변경하기 전에 받아 경비에 성능도 궁전을 볼 때 함께 산책을 왕과 여왕 들 이 가짜 경비. 이러한 경우에 따라, 그들은 함께 있을 건지 파빌리온 발생할 사진 - 등의 내용이 수록되어 있습니다. 건축은 아름답고 특히 저 호수. 좋은 사진 찍을 만한 곳 였습니다."
4,2016년 11월 3일,낮에 갔다. 사람들이 붐비지는 않지만 그럭저럭 였습니다. 제가 본 많은 사람들이 입에 있는 고대 시간 처럼 느껴져 입어. 정원은 좋음. 이 곳은 깨끗하고 잘 유지되어 있고.
3,2016년 11월 3일,"절 이 크지는 않지만 있습니다. 그러나 아주 예쁘고 근사한 박물관 였습니다. 작은 선물이 엄청나게 비싸다. 박물관에는 큰 표지판과 함께 다양한 음식들이 지원하지만 단순히 descriptiones 영어가 이 직, 오디오 가이드가 추천을 할 것이다."
